StyleGAN3-D,StyleGAN2-ADA-D,target
0.45949685529578393,0.950072755343453,1
0.7541109988710913,0.9164285618510231,1
0.9454173719839631,0.9713348066710031,1
0.6247351108403045,0.7800294338995403,1
0.5085648711228146,0.887562961468027,1
0.48013843195138495,0.8813670605935257,1
0.5558350387077918,0.8768912907169837,1
0.8059894099428851,0.9687148646136988,1
0.8270311560866143,0.9079593497282344,1
0.4279140929480504,0.8735906701075066,1
0.7980170101969002,0.9327629662521626,1
0.47750102455176735,0.6539352402299501,1
0.51788721257478,0.8789291790808539,1
0.36906548078608203,0.8596794257709313,1
0.8731520450723445,0.9787827373746871,1
0.4235765847990896,0.8592132025077642,1
0.3015780252856599,0.7457925940389619,1
0.8040515217333034,0.9701693101496752,1
0.627247897764207,0.7869365969262683,1
0.8176798858056815,0.9748852687197767,1
0.7709948222133796,0.9234461636262556,1
0.5403411026359901,0.6445905586106813,1
0.7313635378386928,0.9942742479316846,1
0.5601366553185099,0.552244559169814,1
0.5557646982610285,0.8798078975052008,1
0.2800856531379018,0.9281460779359288,1
0.4675377562742943,0.9268158913292511,1
0.7354046899624326,0.8878466412971017,1
0.4234337385695655,0.8306505041715811,1
0.36404834375136425,0.7319648008941736,1
0.7983595859070018,0.9440163085267804,1
0.12925695348922372,0.3228587135713503,1
0.2937399543141299,0.5535284592871128,1
0.44373893447684015,0.950102965049163,1
0.10469316034519908,0.851818662746519,1
0.6850766285490067,0.9146839861743343,1
0.7516197607380712,0.9550585032962396,1
0.06881351586121501,0.6769654234302249,1
0.7292860070756602,0.9449471654864902,1
0.8685464080843754,0.9810057858132606,1
0.22932660993134726,0.42670597531649196,1
0.3010782924730405,0.7608551689173318,1
0.8689924353573505,0.9903728375106869,1
0.4434553548012527,0.6508089738201887,1
0.11585068047116973,0.6565037263050683,1
0.11815762470273146,0.8200997317617913,1
0.17228673473477418,0.6890666668982693,1
0.29798936866591474,0.5621034539510389,1
0.8975052757872158,0.9722290362356374,1
0.5493362623187205,0.8260554688186951,1
0.6633884172471024,0.9638165880177971,1
0.32033465739714284,0.8841059651207607,1
0.34195278373068866,0.6160098512199386,1
0.648329339660765,0.9426122718683462,1
0.7423313869425378,0.9543084770230549,1
0.7456845037243256,0.9613395215782311,1
0.4914675145318795,0.6928991201906061,1
0.7409702436158664,0.9159507438066332,1
0.5912323066984988,0.7457392533774264,1
0.6478394630375329,0.9126439690252238,1
0.5246615551807841,0.9202700802244347,1
0.4840859152500139,0.5721366261151325,1
0.5393159525806499,0.8783943628303563,1
0.8196045648814264,0.981237041795954,1
0.8908094224959684,0.9881495488500684,1
0.44198991183224495,0.8159158246763428,1
0.4288115270670362,0.7804263181243463,1
0.8039296747150174,0.8173338655918352,1
0.5657718555767652,0.7972479404282407,1
0.6365433107351895,0.7837144669634517,1
0.39903117382610936,0.6295880997486959,1
0.4816903572881907,0.9877951387947222,1
0.20670660062880036,0.7249764514130307,1
0.7309936387821548,0.9619377597930955,1
0.44560785500873107,0.9376322921630647,1
0.8225833506696936,0.966515104574323,1
0.23865124082900943,0.8748027838373309,1
0.5895587726388474,0.7752240294687057,1
0.25068785244147684,0.5818603663519301,1
0.3765316521101172,0.7951413230370801,1
0.6876533603092002,0.932602735559097,1
0.6639983267860653,0.9851672921480055,1
0.6281306829215455,0.8342273691099286,1
0.636667134873979,0.861130916320854,1
0.8387285612547826,0.7672041336261959,1
0.2920479652418202,0.9027930631195787,1
0.4257680134103432,0.746756964732733,1
0.4502503655098445,0.7965137887647058,1
0.5984070088046238,0.7589933332709157,1
0.8866718452218192,0.9492212870628015,1
0.7503320034815388,0.9422998822411699,1
0.36153109255898264,0.7453017628198448,1
0.23286558041548316,0.572325598174256,1
0.7153830381853511,0.8817729978027269,1
0.713748890972671,0.9710030824012689,1
0.7105586174591818,0.8602620783157047,1
0.7840293637101816,0.8263942921397347,1
0.31932009967479097,0.7212126192943074,1
0.42475208538280296,0.7863659970366644,1
0.5355918166295778,0.9697252258999643,1
0.5606921949591801,0.8607468255226101,1
0.9245815116567245,0.9757999634675958,1
0.6961781767880761,0.9701187881161064,1
0.819491311329639,0.8057892037880015,1
0.6662706555603589,0.8516951744403771,1
0.598568285862502,0.8668502020646474,1
0.6263546941895326,0.8427484552600383,1
0.8451157716640653,0.9740522437945979,1
0.5151525368026446,0.7215557230489069,1
0.655044929854875,0.8626074345642745,1
0.48302830336048513,0.9416144433450911,1
0.5186708588225138,0.8503643198552104,1
0.7370699205899444,0.9556431826224406,1
0.3875523402292761,0.8593984872812603,1
0.5499932346160287,0.6377159328276424,1
0.6325377363796629,0.8605378515876126,1
0.9217104656891218,0.9836953884180846,1
0.7577668452726427,0.8994626478686705,1
0.3657719799117277,0.8032547807799892,1
0.744105644937574,0.92231340714957,1
0.5179342398223291,0.9360236157806726,1
0.3342189691148137,0.9552251752961822,1
0.15825767385220554,0.623541274117718,1
0.6947898791274546,0.9571486059101298,1
0.07620070630841039,0.8269853129181076,1
0.29109277015562945,0.6799911369940255,1
0.2252424053108042,0.6430268863211173,1
0.7760221359259257,0.9061535468190542,1
0.8331227937094267,0.8989953846825324,1
0.5545578520693342,0.8595620414513169,1
0.28139146942678794,0.7169646275607682,1
0.4902034870676758,0.3879150026696537,1
0.7874151850001462,0.8718178089224098,1
0.5640887335792053,0.9327219842398048,1
0.6975604940287046,0.8322093883725221,1
0.4048585224120596,0.8914139857083586,1
0.4631670839216749,0.7478971503812972,1
0.22354755594635975,0.5001728087594842,1
0.7180240652370579,0.7059242876082601,1
0.35257588971604037,0.5938886133033193,1
0.6805553605735328,0.8747707144290194,1
0.4144102515082824,0.8261543832745023,1
0.44759918872791676,0.8632257540841655,1
0.5704786649263284,0.904363404407965,1
0.19492427589953823,0.645008620129317,1
0.9070505355883401,0.9750772092342936,1
0.5164837237929278,0.616614236159621,1
0.7885986010328574,0.9634635641087907,1
0.5868985561171083,0.9372695941254218,1
0.4657783093802112,0.7601419459692568,1
0.47307997410872826,0.7618912201493305,1
0.46854131480611116,0.9156499741494284,1
0.6345042720949073,0.8181739854112221,1
0.6049443265606372,0.7916097489135582,1
0.6974855933685516,0.888682846588129,1
0.24830177684140767,0.7236470354935277,1
0.8934752848421659,0.9455304017918943,1
0.33809274357648067,0.7171673017326999,1
0.49812897423038355,0.8198080139383506,1
0.6635853497751933,0.9514079394567394,1
0.2739820946244014,0.6867546037856428,1
0.4513032882895924,0.9625760876525049,1
0.588556084181724,0.9199681112516642,1
0.730886333305333,0.822069231117432,1
0.6426781424224066,0.9752572744510615,1
0.3432265316677022,0.9216886822066583,1
0.6282423632034525,0.9509774614359506,1
0.6110731892212881,0.9711948572068219,1
0.5371275010664385,0.8790130804737588,1
0.39082582401281263,0.6778139611665479,1
0.49956063937528367,0.8461955939304214,1
0.7413474514055526,0.9804376038851111,1
0.8346540398260889,0.981427834838498,1
0.9048461594188356,0.9783017459854256,1
0.5794367655208744,0.8321028268519535,1
0.6739353770146261,0.9554386660893776,1
0.28313679087299093,0.649317927996767,1
0.40644276148673303,0.8207496977358774,1
0.7237593302723383,0.9031431699316874,1
0.7250702324424647,0.9280458412368455,1
0.43571760728826003,0.8689532635213499,1
0.7402108583868645,0.9534726026044167,1
0.5356010678262849,0.8860034446326488,1
0.8706772354914496,0.9668330536169625,1
0.6751392597355469,0.9586682260453376,1
0.5128041370818763,0.9220068636763769,1
0.4779870296208922,0.9337720546520021,1
0.40587127676775575,0.8650723488854508,1
0.40906596903851367,0.8501890056950698,1
0.4825303615158969,0.8794697503062401,1
0.7246586700315297,0.9512960071108447,1
0.7368251456255651,0.9811385167568992,1
0.7773481862394043,0.8479816200437023,1
0.20975716338293146,0.8939885746156366,1
0.4781317684795736,0.855697451172992,1
0.4044878457377128,0.7311431812838848,1
0.4753918993183142,0.9311981246340207,1
0.8365168380950243,0.968311756537738,1
0.26756162481495827,0.4072114561831302,1
0.493050560867036,0.6856834092273019,1
0.8441086857545907,0.9866294682924334,1
0.2505546395305895,0.7500676339891247,1
0.2912680007373166,0.7348562445978533,1
0.6756334016931023,0.6750332036950966,1
0.7023446623106299,0.9253324336550518,1
0.6896846268656651,0.8500818400059222,1
0.374519544495698,0.788002936274171,1
0.3367087258094913,0.7064940432826265,1
0.6350223064295492,0.9298303130779589,1
0.7409621439294964,0.9037454750968241,1
0.920321828147789,0.9750037523747572,1
0.10015341599532801,0.7295382779841114,1
0.670614296878167,0.9320923949852095,1
0.3579427556120972,0.7160112219549575,1
0.5643636082279362,0.8175527484652627,1
0.4029871883395881,0.7673962084864914,1
0.7331365451903205,0.991924288218054,1
0.5685670153422209,0.927953254530773,1
0.6267478203492016,0.9550952062471106,1
0.5197632557812283,0.8244988091710294,1
0.5508866420375872,0.9492274922929751,1
0.8184474286759786,0.9234831007503191,1
0.35871466741674596,0.895594594664371,1
0.5996585928481487,0.8801572971212577,1
0.9267643522173279,0.9848102878372959,1
0.7921191689708463,0.9094734481006268,1
0.9141404629609955,0.9756837570145616,1
0.2138074437069749,0.886779992090926,1
0.5253353362503353,0.8820309473923963,1
0.5686535984157145,0.8364976000746259,1
0.5848934295321103,0.9717093137579909,1
0.6871663347838185,0.9074451288892063,1
0.5552985113654576,0.8618244467713315,1
0.6524748510667769,0.9176767191355388,1
0.5100127035149354,0.9459010708238227,1
0.5863239504272025,0.7698810959538164,1
0.235421395134022,0.6552414062755856,1
0.6301985565360997,0.8958501559081333,1
0.8655144912683972,0.9550126765953387,1
0.2698510694801754,0.8379518492125845,1
0.663116786697482,0.8980222390077829,1
0.8276036574518314,0.9871936299885585,1
0.23084833946244582,0.9234870091972753,1
0.6482791102516737,0.8379534679316922,1
0.3222303489150477,0.7991016952874599,1
0.398454428149803,0.783638156712803,1
0.17341362737289057,0.589761084525242,1
0.8239486271062458,0.981609753038988,1
0.47217087569530136,0.9067709958706819,1
0.5010362103647723,0.935474209538908,1
0.8738700150912402,0.9232971709400515,1
0.8818432944614087,0.9772895411979303,1
0.8580872742448262,0.984300278235035,1
0.5544859107114538,0.8122282201347464,1
0.7851731256974172,0.9566491636181881,1
0.28684361431667915,0.841618580675477,1
0.7610859680529223,0.9188546414627602,1
0.8448246291257518,0.9870391637017344,1
0.874181221017457,0.9793309797177516,1
0.7730668689832926,0.9860922989351838,1
0.22531489125497522,0.6962932684548604,1
0.7049153738736822,0.9456240896787764,1
0.484143971121279,0.8783262977306842,1
0.8120779258811618,0.9789075250030471,1
0.8488384682841618,0.9942358224691965,1
0.47919466595106985,0.7117237750382887,1
0.23023529376791455,0.6590356583782213,1
0.8315372489917319,0.9808835334328413,1
0.5122614799791885,0.9275882138238187,1
0.226035363159835,0.8067648806849765,1
0.6215010762429078,0.8491726560128553,1
0.6273743168278765,0.7593385722513185,1
0.8685331780675416,0.9654164661059449,1
0.354636998194637,0.9101970377000692,1
0.4363655201399822,0.9158669352628807,1
0.6481375098049518,0.9012405900736634,1
0.6027336690056637,0.6089636787268695,1
0.43114708055935025,0.7605279201488737,1
0.725511515915986,0.8782084308850111,1
0.4089686301935359,0.815926567373906,1
0.45992262994796573,0.6435855675987269,1
0.42687007754957285,0.6974999304393876,1
0.6043987374258855,0.8880015259240074,1
0.9194888108815611,0.9876144831623415,1
0.6850963289730128,0.9418805310852818,1
0.6447109049965618,0.8861913308630566,1
0.7888569201689364,0.9249216850751554,1
0.5603048573365358,0.7717392303779556,1
0.35947704609275016,0.8335953336782355,1
0.7537673302682399,0.7273160987345376,1
0.6608459918487152,0.8713502869497166,1
0.8106483727704217,0.9698709236342942,1
0.43587617945630636,0.7990529281457639,1
0.8162054209901208,0.9640839959423396,1
0.37386168847843904,0.8701126205710286,1
0.5796867501833592,0.8846962268904638,1
0.38612865298307186,0.8873298651596334,1
0.5290175722695766,0.8149470650451808,1
0.6100931199198597,0.8709299904919977,1
0.6819948509157493,0.9773208676754909,1
0.7213940509425842,0.9330059878646342,1
0.6948620715993141,0.9872117506005836,1
0.871766617777411,0.9356966318086734,1
0.685746454425094,0.8433719117858326,1
0.2804059869871549,0.7993420329092423,1
0.8283583299853846,0.9009394425859744,1
0.672207533427258,0.9620711634726388,1
0.6080614827876092,0.9371110614138826,1
0.539063270869367,0.9475110734143519,1
0.9018361346305899,0.9830342409228819,1
0.5341839001264337,0.9805464495754256,1
0.6002382323194796,0.7776014505095408,1
0.9208710717757541,0.9954414050811875,1
0.6996891839257909,0.8524116163747495,1
0.529008216146443,0.6806667634527278,1
0.20362984553478702,0.7374627052353723,1
0.2625939838854963,0.7871541398891448,1
0.7971669196931653,0.968525812539765,1
0.8545876936088427,0.9733249889920118,1
0.8149165728298168,0.9587016931299491,1
0.32463629332181787,0.9112214735205126,1
0.588788245445942,0.732012696699845,1
0.16568613203160226,0.5668877508213844,1
0.19805137420529023,0.806885946275375,1
0.5822744493392109,0.9485886629417483,1
0.5083769320340565,0.9542417718260817,1
0.6928772538028897,0.9564154546213637,1
0.7785899275967751,0.6643429518958563,1
0.7773490940682359,0.9687657505732659,1
0.8118306050822053,0.8700602299825224,1
0.2829343145917728,0.8909055563338549,1
0.09591542270962042,0.6107215645975262,1
0.6896221162065194,0.9414223066304832,1
0.7644070736768418,0.9319748325492601,1
0.8395190315708588,0.9725833926902385,1
0.5859873223316486,0.7689157815680719,1
0.7051994891198073,0.9208983430507903,1
0.38279627198571997,0.7284471961287154,1
0.6205228821270712,0.8941969967798301,1
0.38761549652137955,0.7637000353089847,1
0.7499485464799011,0.8876607609947549,1
0.4408851875013646,0.9138825668028803,1
0.7665897074981005,0.9197824042388767,1
0.42505276548277643,0.8676703079132304,1
0.4716284932984524,0.6942473713813991,1
0.5803604242739157,0.8781070030865209,1
0.7825001728111859,0.9628845993620351,1
0.7183347574942629,0.9429804279685645,1
0.5674726857607418,0.9335511393380856,1
0.5948253962496615,0.8033702031917536,1
0.5481959800820203,0.5816320333811947,1
0.7225539162103087,0.9808455500860814,1
0.7474490188914752,0.8995811662926514,1
0.5494321750010142,0.7662381740254441,1
0.711415621917781,0.9887344736232494,1
0.5061903859953439,0.7904602326253372,1
0.8340369706584675,0.9020693269904863,1
0.5203140701800073,0.7789706938803722,1
0.4953082239885957,0.8962413743462491,1
0.4886192223112552,0.9270564171718876,1
0.7252174708844371,0.9293826079864057,1
0.5767901095958645,0.9386948984981702,1
0.21923901234047666,0.6308252545890104,1
0.5652394368225293,0.8717810362038797,1
0.7946164559628759,0.9010320921744079,1
0.2780937264058134,0.3373710447238991,1
0.4093268999472552,0.763293546811035,1
0.8706710877366638,0.9175749323417232,1
0.3579031410294622,0.6021361439280329,1
0.5586195747806998,0.8123477493294944,1
0.7598820297932265,0.9715738785495351,1
0.20401082583903918,0.7560701503667175,1
0.6919080496251803,0.8875293138119151,1
0.26668316027069383,0.5891790460461149,1
0.22607031784482093,0.6800589930663932,1
0.627612308623586,0.8003195187432681,1
0.8373461177724807,0.9818998592527901,1
0.5773712922293037,0.9293128506947085,1
0.7393603553957593,0.938868804575878,1
0.3546158811401032,0.757961100950507,1
0.7368729011825093,0.9512542789948247,1
0.8874817066388444,0.9554842818984175,1
0.17259502185817716,0.8745455082793442,1
0.23536209190437127,0.47314615196379595,1
0.6656189636759275,0.8593610317119451,1
0.7144252595971964,0.8218657559003661,1
0.4378202568845177,0.764782732700505,1
0.659653449746618,0.9477639141943143,1
0.6492823679372163,0.8787552309967483,1
0.22009311215028096,0.7909898529063998,1
0.8225373124610901,0.8805660105641838,1
0.7634495349115967,0.9899869729705947,1
0.8111840054726489,0.9209530681060951,1
0.9292245924031456,0.9924482715305359,1
0.467711903097107,0.6564968443574156,1
0.35626935510018426,0.9457321153092914,1
0.9111102385421603,0.9865201443279857,1
0.3266879451910891,0.8400656251695283,1
0.7111016404599043,0.9519906309887143,1
0.5160291531931379,0.768406946772224,1
0.5186412765557827,0.7342281753633151,1
0.8905117417496748,0.9703849086483063,1
0.5508054152081867,0.8954065572444561,1
0.23731708990786693,0.8616814044665144,1
0.5148195568374017,0.8523339737271948,1
0.43163388755843624,0.8344829372460115,1
0.3473349840232955,0.8607293353171397,1
0.8315422920902916,0.9762776251805749,1
0.538497855972496,0.8718444501984685,1
0.3242526773137072,0.7264782582509792,1
0.43903007747452416,0.7285698943302159,1
0.5780623750250264,0.780339037960775,1
0.27807190079193106,0.6935916982497649,1
0.2530050918833494,0.6449398320976765,1
0.611141012938481,0.7263767680153165,1
0.8130172348587948,0.9738441933862593,1
0.4577912766641788,0.8344424944453206,1
0.22402150337339596,0.8403525586894834,1
0.5512800257320978,0.7742720563981692,1
0.4885620614334766,0.919105719912773,1
0.6754051314156299,0.9781831034174701,1
0.7796430943291577,0.9639428910838227,1
0.810943458340309,0.9850247277682438,1
0.4868645947455066,0.7408040068947116,1
0.28476800769666843,0.6016641442371188,1
0.25906169847625743,0.43292742486336444,1
0.7800420335194641,0.9817913204430022,1
0.7638042703666634,0.9680696545796124,1
0.8146610480728954,0.6115526507117817,1
0.5301417309209518,0.8080061564088848,1
0.5506793519395465,0.56169590278771,1
0.6564693427932365,0.9313744334698689,1
0.46849186099306744,0.904717002616225,1
0.5374583336459579,0.8475234831102608,1
0.6868416094295171,0.9838199457121324,1
0.5218058850015754,0.8779524768813102,1
0.5606125016433501,0.6649029762050609,1
0.4572120812743723,0.9676239612099644,1
0.9046975169022956,0.9839925807023757,1
0.49836914819656297,0.8062284969113849,1
0.5508237607930415,0.8208462768435645,1
0.7366104310957978,0.9277427584948227,1
0.40448129877412875,0.754248243187364,1
0.4907111336189592,0.5928586689515862,1
0.8222061741747148,0.9510843207472391,1
0.41742098556553947,0.8388861331403302,1
0.2636889139762876,0.776061294250588,1
0.3776359652777773,0.7240784212665486,1
0.25742088072937064,0.9000612914362814,1
0.8411640689874407,0.9686687323845014,1
0.5774939544944291,0.8750468862187006,1
0.33131550309142777,0.9023616983697678,1
0.29170819616642174,0.7987678039057741,1
0.5480766946316983,0.8050791662337038,1
0.8737708055898594,0.927197910927065,1
0.501138849077141,0.6206134901957698,1
0.3771930563285438,0.8993496165765277,1
0.777889360562953,0.9401427189622841,1
0.7090997346527297,0.890714838915853,1
0.5087618053311415,0.7631773063631339,1
0.7052837683999014,0.9783321721790507,1
0.6941989873938341,0.8475781324068826,1
0.8894376519116302,0.9895322328469318,1
0.667316503975065,0.8961327739084297,1
0.7747080380624121,0.8995119666180204,1
0.8146166218784148,0.991278525444894,1
0.7721907437953832,0.9379499749760766,1
0.1689447042184041,0.6917755610767305,1
0.6707078485322997,0.7741608625929808,1
0.06139743492766431,0.35840071044092814,1
0.26205377299715427,0.8509243344242284,1
0.9368627184753062,0.9868566239288765,1
0.6714320268700442,0.8059921687684554,1
0.7705139464069463,0.9930468934138666,1
0.15701891664365936,0.6955140485746815,1
0.7507828812905349,0.9295574099298469,1
0.8056971040909662,0.9262567937706876,1
0.6176858779999918,0.9095834692894254,1
0.7982606215585262,0.9348104264039587,1
0.3801080701842204,0.9045200083054628,1
0.3092625128323999,0.835377233753589,1
0.8555714916230401,0.942026951213474,1
0.5392805588063603,0.8788721340298618,1
0.8634625709644423,0.8903288948303095,1
0.24356964301418535,0.7102014431975616,1
0.6142662706228388,0.6664079195125122,1
0.41311661758378515,0.8682433590890309,1
0.3440422483276833,0.7942542769273527,1
0.6412758442665771,0.9402559105857261,1
0.6964543554822183,0.9569257239290718,1
0.7896032012026848,0.9710059554,1
0.28468449195637713,0.8133419851092858,1
0.5138143450305948,0.7087056674803562,1
0.8074032236911222,0.9848790389618719,1
0.4455829407490857,0.9047009703266853,1
0.7752359941596013,0.9681756667824128,1
0.2329967861339279,0.9239651480018389,1
0.546705847703707,0.8951524516069103,1
0.03822926041883271,0.434322069007866,1
0.33979759910542756,0.8116737250947876,1
0.594187565151732,0.7503651872723107,1
0.7594512248245264,0.9939547417455222,1
0.7938642371841841,0.9484064616391322,1
0.23977920842096942,0.6834391508951575,1
0.6178547995894053,0.9707254700354778,1
0.8299920009007239,0.9843507767583634,1
0.7463112406087486,0.9195784622059598,1
0.602633645968048,0.873800096948256,1
0.8861685813606425,0.979330786675908,1
0.46412229715917,0.8554776915558778,1
0.40372403366065346,0.6534006752145856,1
0.48354107460071266,0.8163126236920164,1
0.6892914856073802,0.9100815241745653,1
0.6732162075339543,0.8941681210139197,1
0.5025292866254417,0.9007752234956222,1
0.22784788593165067,0.8379488059853527,1
0.3328334111724658,0.77570143469685,1
0.2593438885324452,0.46986809781065947,1
0.4797982191543502,0.9138619994173756,1
0.6135329761283146,0.7963240641863113,1
0.5837825076586355,0.9015251755716848,1
0.712378844499323,0.8564192214522641,1
0.7820606436176767,0.9362330010821458,1
0.6182301476535016,0.9495633378018224,1
0.49841522211051986,0.8707414096331871,1
0.6778578515500066,0.9096956420388714,1
0.5121566681380118,0.875529606104426,1
0.5777206669000313,0.7640476771647527,1
0.350281959332319,0.793944753994819,1
0.30768345042191525,0.7270922890490854,1
0.7144011079384671,0.8200634279290583,1
0.8334915277406466,0.9829899993926616,1
0.5124768486859237,0.9464867059264074,1
0.4135680310395266,0.9412754561750858,1
0.8342694693005371,0.983477891101298,1
0.7075717552425974,0.8436366575474084,1
0.38143227784480177,0.8141483875391211,1
0.8548403244157989,0.9874195830363522,1
0.6359026666240671,0.9869313987113326,1
0.6076746658754967,0.603673533373358,1
0.7981315064671739,0.9623634730471262,1
0.550121929372299,0.8280575089474088,1
0.23136393411435313,0.9015385518092166,1
0.9303596274925526,0.9889102254447468,1
0.30992678889294406,0.8056876235541754,1
0.5495971067080905,0.9238873926903323,1
0.13609908274873642,0.5591293290027898,1
0.4515426742444006,0.6839778319313116,1
0.5282661072525638,0.9273951663362452,1
0.6884243805218441,0.9048839237550927,1
0.8158835220413311,0.960502984070157,1
0.7829186397624596,0.9514286131149876,1
0.8713835310238813,0.9907602238413366,1
0.8489725954124684,0.952171802577888,1
0.4278232782991398,0.5178105098592268,1
0.83938873662198,0.9899582312354137,1
0.5594275414136798,0.7608220239891272,1
0.5415054051414233,0.7146205195006553,1
0.5648967134232677,0.7905785199672671,1
0.5509451272136809,0.8275963097483371,1
0.6865503850865674,0.5993954469725531,1
0.7351000103995554,0.9426361010699631,1
0.24298904580226674,0.5065395232055003,1
0.6590410425930299,0.9627292474063383,1
0.5998526955006119,0.8835393811658494,1
0.16786306758526595,0.6495880216924146,1
0.12498374766068379,0.5672699638661035,1
0.41739454747081767,0.6259044331552861,1
0.47226208632183053,0.749133501171703,1
0.1639481223024822,0.8031813720485625,1
0.8417771957927527,0.9612135693747914,1
0.15713581142196906,0.6631238437464143,1
0.15403186821247974,0.6439486213712863,1
0.7852765420324825,0.9374515799367581,1
0.46904128998974737,0.8688420188686532,1
0.5384863315763702,0.729437029764388,1
0.6465798787491858,0.9897965960672589,1
0.5739400983928052,0.9317923166649767,1
0.2900715122386031,0.9193009218849543,1
0.5155473133542393,0.875849043571664,1
0.7390139662157963,0.9533587902383506,1
0.5818391646519361,0.708180708423537,1
0.8991194309967906,0.9949236658970406,1
0.7731385521881462,0.9360836113950163,1
0.7770121082921824,0.9350506173475452,1
0.11438335452231421,0.7008824764575015,1
0.7087035018134329,0.9216442032882113,1
0.4317212156918405,0.749031955752594,1
0.48997654216571435,0.8622366300325772,1
0.4019328312478894,0.9265585427404568,1
0.4128865442103056,0.5005403307957119,1
0.4898497551029028,0.9041953360605257,1
0.46075883389353073,0.8192697920529416,1
0.5266897514174933,0.8005337138355455,1
0.3120244208857961,0.6918419490823485,1
0.45832785023641903,0.9303023580971058,1
0.2895873061099282,0.8628336679115188,1
0.7702936825763311,0.9196042011476647,1
0.345754367926848,0.8227703649617107,1
0.3976781817495054,0.880383147712657,1
0.6773445338058135,0.8787663059121988,1
0.4369022604599743,0.8517239016337546,1
0.7977580238118446,0.9239003346234816,1
0.2747300559298616,0.6835089886219653,1
0.921127429197321,0.9886682197577517,1
0.3213069042771469,0.8806852127943803,1
0.15846463820789156,0.709688489382138,1
0.2030056091754402,0.8894149544521346,1
0.4290611897166701,0.7045304827008779,1
0.3043196598855396,0.7997797635573902,1
0.4259159622691827,0.8516768034904729,1
0.671210394296222,0.9444009317039044,1
0.5181686272035879,0.9639430568177175,1
0.8087321856647284,0.9122070187062982,1
0.6121862949720362,0.9542739084147668,1
0.6724792878120998,0.9031491762371372,1
0.5861121394561596,0.8550407659068316,1
0.6012082754685577,0.8474582156121031,1
0.7173428171102552,0.8678241883205832,1
0.6373968597348875,0.8968792284008404,1
0.2962280948884161,0.8562742162064424,1
0.323045994929492,0.8738461520234159,1
0.4091486751983102,0.8196449588663888,1
0.4953169255019085,0.8863282731338599,1
0.43139941530883696,0.7998362617103499,1
0.19082425052372295,0.639728324576337,1
0.44579109805969563,0.9406386573378356,1
0.6647991691525997,0.8061177010842017,1
0.774240010888411,0.9108138231560444,1
0.23878430169509848,0.6178984820586647,1
0.6005226420652922,0.9656464124400669,1
0.5296955840306444,0.8156628013352443,1
0.9083500777539579,0.9575392192868288,1
0.6851250297043489,0.9121860896023432,1
0.5730767833540527,0.8912902732925541,1
0.32947186791396704,0.6269753241452446,1
0.592660858598658,0.9391093606579741,1
0.7230493804253249,0.7154108533320784,1
0.5262045600219684,0.8974269958772907,1
0.21032701715475102,0.6839704108890454,1
0.25766400711744086,0.8793451493486035,1
0.1417759769755358,0.6365065460969983,1
0.3818195417080424,0.7977587931405827,1
0.14716679987193176,0.6041971746417196,1
0.5385599507249019,0.8661592969344191,1
0.8015533352088031,0.9640855479426228,1
0.2203894298308802,0.6581277391716236,1
0.3423762554034719,0.9182644998397433,1
0.27094333430362855,0.6410244458956481,1
0.7553768519867239,0.9377787479451555,1
0.4752977745888177,0.8099398726270739,1
0.4750746887583152,0.7974538140567672,1
0.4751004929554759,0.8888037837811785,1
0.41879456025387757,0.7369126547048738,1
0.3834332221081148,0.8601300153957829,1
0.4922869513001107,0.8698759657119228,1
0.7357291714239653,0.8517659904137106,1
0.6851161830346495,0.8472457991680618,1
0.2183439599993062,0.7868675119245947,1
0.47666165129132054,0.8343022665639999,1
0.3047471028745604,0.755335261091039,1
0.571297174371975,0.8966760979424208,1
0.47464715528201623,0.6837283510933979,1
0.1956036498621761,0.9187853565760684,1
0.5478393474117907,0.7784878995395057,1
0.40994138702353594,0.8211553787451802,1
0.8222864607823362,0.9476254512690221,1
0.4542419184153424,0.7439094768703616,1
0.8838824482593511,0.8720074983584943,1
0.250097730827433,0.8372063097381016,1
0.24667234610101402,0.8224515443696696,1
0.4757730538985806,0.9468530567429639,1
0.4500732101386649,0.5958710384568113,1
0.6126881114197296,0.8979928904125807,1
0.8657053086632203,0.9748408893997874,1
0.6556737098372872,0.8506050401503601,1
0.3629106480948758,0.5855210114215136,1
0.3204239467320509,0.7203671738927576,1
0.046187291231894634,0.6912953593404909,1
0.22965198623779157,0.5283464641638187,1
0.4876972091418585,0.8923403898594052,1
0.5115190475213647,0.9116986759436398,1
0.21211314822012783,0.5544710097599181,1
0.7099376934647204,0.7889542363783763,1
0.2812870568514192,0.6495647939262789,1
0.41846972993372683,0.9057364331067994,1
0.7392367448083897,0.9481683730001388,1
0.39911527981338674,0.8553513661184753,1
0.5021792959253413,0.7337068702876293,1
0.6436158921916473,0.8907054160623673,1
0.5776921660476242,0.8769666317265311,1
0.5774050638457666,0.698026864822234,1
0.48882609414516776,0.7117722983371344,1
0.699172876417663,0.9146865909105681,1
0.18407679861910214,0.5535257488962924,1
0.4035896798248316,0.7877627485851344,1
0.3873877328602495,0.8987078691869127,1
0.4683404162552176,0.9438071295412319,1
0.5478814856647399,0.7371559914564274,1
0.45805694713904443,0.889746475151014,1
0.13165532256503767,0.5850882618275491,1
0.2998110554786811,0.8009101929342848,1
0.3925572106210832,0.8141112271097274,1
0.07944063793280408,0.8116844395561105,1
0.6712475663441756,0.9557151652446941,1
